id,participant,living,candy
1,1,apartment,47
2,2,apartment,65
3,3,apartment,55
4,4,apartment,57
5,5,apartment,46
6,6,apartment,65
7,7,apartment,59
8,8,apartment,61
9,9,apartment,58
10,10,apartment,44
11,11,house,42
12,12,house,42
13,13,house,66
14,14,house,53
15,15,house,53
16,16,house,53
17,17,house,73
18,18,house,75
19,19,house,80
20,20,house,61
21,21,dorm,33
22,22,dorm,25
23,23,dorm,30
24,24,dorm,31
25,25,dorm,34
26,26,dorm,48
27,27,dorm,50
28,28,dorm,33
29,29,dorm,32
30,30,dorm,41
