id,participant,hours,outgroup
1,1,29,3
2,2,24,3
3,3,15,3
4,4,27,5
5,5,31,3
6,6,32,3
7,7,20,2
8,8,39,4
9,9,24,2
10,10,24,1
11,11,35,4
12,12,26,5
13,13,33,4
14,14,34,3
15,15,36,4
16,16,26,4
17,17,28,2
18,18,13,1
19,19,26,2
20,20,25,3
21,21,28,4
22,22,23,3
23,23,34,3
24,24,29,4
25,25,25,1
26,26,22,3
27,27,18,1
28,28,23,2
29,29,39,4
30,30,19,3
31,31,23,4
32,32,29,4
33,33,30,2
34,34,25,3
35,35,15,3
36,36,34,4
37,37,21,4
38,38,30,5
39,39,19,1
40,40,21,2
41,41,24,2
42,42,29,3
43,43,31,3
44,44,27,4
45,45,35,3
46,46,17,3
47,47,29,4
48,48,25,4
49,49,24,3
