id,living,year
1,downhill,senior
2,uphill,junior
3,downhill,senior
4,downhill,senior
5,downhill,senior
6,uphill,junior
7,uphill,senior
8,uphill,senior
9,downhill,senior
10,uphill,senior
11,downhill,senior
12,downhill,senior
13,downhill,senior
14,downhill,senior
15,downhill,senior
16,uphill,junior
17,uphill,junior
18,downhill,senior
19,downhill,junior
20,downhill,junior
21,downhill,senior
22,uphill,junior
23,uphill,junior
24,uphill,junior
25,uphill,junior
26,uphill,junior
27,uphill,senior
28,downhill,junior
